region,date,weekid,rate,h1_pos,sh3_pos,b_pos,Adenovirus,monthid
HK,13/11/2016,46,3.809618539,0.000292997,0.079109288,0.000292997,1.526648606,11
HK,20/11/2016,47,3.882334959,0,0.069955407,0.00083612,1.604902247,11
HK,27/11/2016,48,3.015448123,0.000288684,0.064376443,0.000288684,1.340199166,11
HK,4/12/2016,49,2.920078483,0.000568343,0.059960216,0.001420858,1.218931844,12
HK,11/12/2016,50,2.725050892,0.000273448,0.052775499,0.000546896,1.473752013,12
HK,18/12/2016,51,2.437357429,0.000264131,0.045694665,0.004490227,1.505801972,12
HK,25/12/2016,52,1.35029015,0.000820345,0.041017227,0.001914137,0.978960359,12
HK,1/1/2017,53,2.218857806,0.000570125,0.060148233,0.001995439,1.38174327,1
HK,8/1/2017,1,2.514602749,0.003177125,0.056129203,0.002118083,1.745047598,1
HK,15/1/2017,2,2.700282634,0.005251313,0.069767442,0.005501375,1.031474422,1
HK,22/1/2017,3,3.19626994,0.004232804,0.076190476,0.000793651,1.270178934,1
HK,29/1/2017,4,3.499342056,0.006928406,0.07534642,0.005484988,1.15109936,1
HK,5/2/2017,5,2.393227849,0.007945516,0.072644722,0.004540295,0.657339916,2
HK,12/2/2017,6,4.240778179,0.006091618,0.077241715,0.003411306,1.143580633,2
HK,19/2/2017,7,5.08230456,0.00427655,0.081254455,0.005226895,1.383664069,2
HK,26/2/2017,8,4.743679343,0.005091414,0.079842629,0.006479981,0.684530943,2
HK,5/3/2017,9,5.03367781,0.007311723,0.08018523,0.004874482,0.942984497,3
HK,12/3/2017,10,4.924420499,0.003789673,0.072951208,0.006631928,1.426962758,3
HK,19/3/2017,11,4.249366509,0.004559635,0.061195104,0.007439405,1.05885854,3
HK,26/3/2017,12,3.916844523,0.009035409,0.053724054,0.007570208,1.115212677,3
HK,2/4/2017,13,2.478643465,0.008503401,0.036443149,0.01068999,0.887549188,4
HK,9/4/2017,14,3.149893631,0.008570029,0.037708129,0.009059745,1.588884398,4
HK,16/4/2017,15,2.446820616,0.009369144,0.038725796,0.014366021,1.015430556,4
HK,23/4/2017,16,2.527055217,0.016966269,0.049282973,0.013734599,1.033795316,4
HK,30/4/2017,17,4.944531004,0.032421479,0.056737589,0.009878419,1.643961715,4
HK,7/5/2017,18,5.706957453,0.035185635,0.057752973,0.012375637,1.656858615,5
HK,14/5/2017,19,6.029875718,0.03031032,0.075535242,0.012990137,1.513572043,5
HK,21/5/2017,20,7.478934329,0.028630325,0.096426935,0.009161704,1.595335821,5
HK,28/5/2017,21,7.117563759,0.021532185,0.106754306,0.011786038,1.289914468,5
HK,4/6/2017,22,8.70118501,0.022809635,0.120656576,0.012364101,1.690243873,6
HK,11/6/2017,23,6.667903304,0.021543986,0.121184919,0.007854578,1.361404996,6
HK,18/6/2017,24,8.303449629,0.018062768,0.134567622,0.008579815,1.651386341,6
HK,25/6/2017,25,11.78133684,0.013060122,0.184643098,0.007881108,1.729133775,6
HK,2/7/2017,26,21.0497198,0.016178579,0.28957608,0.006962933,2.481302923,7
HK,9/7/2017,27,21.30901495,0.015764668,0.329270275,0.01105152,1.945140571,7
HK,16/7/2017,28,26.57171979,0.015992892,0.379090774,0.01081001,1.49290217,7
HK,23/7/2017,29,29.60411023,0.014914461,0.364965638,0.007603451,1.698047077,7
HK,30/7/2017,30,25.59619512,0.006184656,0.342512148,0.005006626,1.513180561,7
HK,6/8/2017,31,16.12663496,0.003657262,0.242250087,0.006443748,1.012783838,8
HK,13/8/2017,32,10.14526168,0.004510688,0.167091587,0.00627574,1.297519686,8
HK,20/8/2017,33,6.78307297,0.010239651,0.106535948,0.009803922,0.910636302,8
HK,27/8/2017,34,4.642086178,0.005932606,0.070953963,0.011865211,0.844015669,8
HK,3/9/2017,35,1.796864802,0.004432855,0.031551499,0.011212516,0.784266958,9
HK,10/9/2017,36,1.496679996,0.006624271,0.018282989,0.010068892,0.63495515,9
HK,17/9/2017,37,1.697704039,0.006178942,0.014087988,0.014582304,0.698346342,9
HK,24/9/2017,38,1.238609588,0.001697793,0.01188455,0.012612176,0.860145547,9
HK,1/10/2017,39,0.8262456,0.002308876,0.00564392,0.011544382,0.66317081,10
HK,8/10/2017,40,0.608061449,0.002808989,0.003651685,0.008988764,0.873397354,10
HK,15/10/2017,41,0.726994197,0.001823867,0.006774362,0.012767066,0.771323111,10
HK,22/10/2017,42,0.825525431,0.000547495,0.007117438,0.011223652,1.172485395,10
HK,29/10/2017,43,0.887315702,0.0020908,0.005077658,0.014934289,1.295001295,10
HK,5/11/2017,44,0.888611603,0.002157756,0.006473268,0.014864541,0.970218791,11
HK,12/11/2017,45,0.866235162,0.000514007,0.00539707,0.01387818,1.068731693,11
HK,19/11/2017,46,0.700039884,0.002116402,0.002910053,0.012698413,0.992593865,11
HK,26/11/2017,47,0.953819289,0.003817835,0.002454322,0.015816744,1.095125851,11
HK,3/12/2017,48,0.961222127,0.002900844,0.006065401,0.018196203,0.877231844,12
HK,10/12/2017,49,1.163838647,0.002318393,0.003863988,0.02189593,1.04638704,12
HK,17/12/2017,50,1.450717331,0.004396678,0.004396678,0.025403029,0.756445466,12
HK,24/12/2017,51,1.970974793,0.003182375,0.005875153,0.042105263,0.707287605,12
HK,31/12/2017,52,2.976162445,0.009074812,0.007525454,0.075918548,0.747600614,12
HK,7/1/2018,1,5.781649502,0.017050298,0.015771526,0.112531969,0.762974274,1
HK,14/1/2018,2,9.333860026,0.016846229,0.011165524,0.133398629,1.110095003,1
HK,21/1/2018,3,16.01887208,0.024944259,0.016443701,0.187569677,0.994476538,1
HK,28/1/2018,4,19.70160848,0.021687384,0.012695054,0.222295689,0.822169133,1
HK,4/2/2018,5,17.84335291,0.023651845,0.011217732,0.201648871,0.989031561,2
HK,11/2/2018,6,16.76503032,0.032335329,0.009341317,0.193293413,0.769038088,2
HK,18/2/2018,7,9.648994105,0.034957292,0.010281556,0.220025308,0.270424999,2
HK,25/2/2018,8,14.75664485,0.043369994,0.008300477,0.205229301,0.554268163,2
HK,4/3/2018,9,9.820955279,0.052831726,0.007877224,0.144506315,0.532970439,3
HK,11/3/2018,10,6.682092782,0.05145098,0.00627451,0.10854902,0.523220473,3
HK,18/3/2018,11,5.811383764,0.045977011,0.006189213,0.076038904,0.416816491,3
HK,25/3/2018,12,3.977384693,0.034095098,0.00589753,0.049391817,0.475646004,3
HK,1/4/2018,13,2.037268186,0.018806419,0.004012036,0.033851555,0.378607362,4
HK,8/4/2018,14,0.803369539,0.013205282,0.004115932,0.019550677,0.269035381,4
HK,15/4/2018,15,0.853490797,0.017321785,0.006218077,0.010437486,0.267761819,4
HK,22/4/2018,16,0.826552344,0.012302693,0.00371402,0.003946147,0.528609057,4
HK,29/4/2018,17,1.202388765,0.016099356,0.004829807,0.004599816,0.519951898,4
HK,6/5/2018,18,1.018233913,0.012690355,0.003461006,0.00553761,0.552446059,5
HK,13/5/2018,19,0.735003386,0.009512485,0.00332937,0.004280618,0.612502822,5
HK,20/5/2018,20,0.5096247,0.008085008,0.003465003,0.000693001,0.442315777,5
HK,27/5/2018,21,0.533985178,0.007093876,0.00472925,0.0018917,0.405092204,5
HK,3/6/2018,22,0.438036071,0.007617234,0.002856463,0.000952154,0.401533065,6
HK,10/6/2018,23,0.567631314,0.00974026,0.003746254,0.000999001,0.381683125,6
HK,17/6/2018,24,0.410696967,0.010482691,0.001462701,0.000975134,0.294461976,6
HK,24/6/2018,25,0.461469596,0.009421951,0.001527884,0.000254647,0.367078088,6
HK,1/7/2018,26,0.298223746,0.004265997,0.002760351,0.001003764,0.493933079,7
HK,8/7/2018,27,0.741661759,0.006779661,0.008865711,0.00208605,0.77438213,7
HK,15/7/2018,28,1.150097176,0.022089397,0.005197505,0.000779626,0.575048588,7
HK,22/7/2018,29,0.885180772,0.022888155,0.004247286,0.001415762,0.446248158,7
HK,29/7/2018,30,0.550153724,0.016417545,0.004655722,0.000490076,0.268825115,7
HK,5/8/2018,31,0.304838644,0.016188374,0.000981114,0.000490557,0.182056412,8
HK,12/8/2018,32,0.34281734,0.013148458,0.004303132,0.000478126,0.210261302,8
HK,19/8/2018,33,1.051846589,0.021450952,0.006507592,0.000964088,0.2980232,8
HK,26/8/2018,34,1.085706464,0.018615752,0.005727924,0.000238663,0.442715257,8
HK,2/9/2018,35,0.850676931,0.012014134,0.010836278,0,0.48234259,9
HK,9/9/2018,36,1.512497486,0.014499643,0.016163537,0.000713097,0.653123914,9
HK,16/9/2018,37,0.976918542,0.016894237,0.013885675,0,0.426024627,9
HK,23/9/2018,38,0.528967956,0.018541719,0.009771987,0.000250564,0.21344321,9
HK,30/9/2018,39,0.632295551,0.022532452,0.011511144,0,0.209248887,9
HK,7/10/2018,40,1.108093427,0.027142857,0.006428571,0.000714286,0.507876154,10
HK,14/10/2018,41,0.596429964,0.016748081,0.005117469,0.000232612,0.382970819,10
HK,21/10/2018,42,0.516917097,0.012231653,0.004742886,0,0.395289545,10
HK,28/10/2018,43,0.647627472,0.014097744,0.005169173,0.00093985,0.399119256,10
HK,4/11/2018,44,1.166017144,0.021577883,0.006967858,0.000899078,0.63196349,11
HK,11/11/2018,45,1.099996015,0.02192021,0.011617712,0.001753617,0.519252777,11
HK,18/11/2018,46,0.804306592,0.024817195,0.006647463,0.001329493,0.364111768,11
HK,25/11/2018,47,1.295677073,0.03449801,0.008403361,0.000663423,0.532740319,11
HK,2/12/2018,48,1.452609711,0.037731734,0.010250818,0.001308615,0.392076073,12
HK,9/12/2018,49,2.715915263,0.04368471,0.01671415,0.001329535,0.760456274,12
HK,16/12/2018,50,2.534485012,0.055127685,0.012363194,0.000608026,0.610991923,12
HK,23/12/2018,51,4.523881824,0.08425877,0.018861273,0.000881368,0.590404916,12
HK,30/12/2018,52,5.730012633,0.114600253,0.027792817,0.000541419,0.578789155,12
HK,6/1/2019,1,8.479438441,0.168125516,0.02923204,0.000825764,0.572362095,1
HK,13/1/2019,2,12.05722483,0.214987715,0.034671035,0.002047502,0.712710145,1
HK,20/1/2019,3,16.34113109,0.259374595,0.037238874,0.002854548,0.700941065,1
HK,27/1/2019,4,15.90878231,0.219013545,0.038461538,0.001022234,0.770667655,1
HK,3/2/2019,5,8.785658432,0.163213531,0.036504581,0.00324172,0.50639559,2
HK,10/2/2019,6,4.460066081,0.130577968,0.033920632,0.001975959,0.229400036,2
HK,17/2/2019,7,4.598236493,0.121273925,0.03498588,0.002510198,0.34986582,2
HK,24/2/2019,8,5.268577041,0.094826205,0.039243953,0.003844306,0.458935282,2
HK,3/3/2019,9,6.346722153,0.082414017,0.04688514,0.004055808,0.455543318,3
HK,10/3/2019,10,5.352463535,0.079189687,0.040348234,0.005524862,0.566057054,3
HK,17/3/2019,11,4.690127615,0.061703555,0.050972502,0.00620389,0.41675323,3
HK,24/3/2019,12,3.723121618,0.047567568,0.037065637,0.007413127,0.474760475,3
HK,31/3/2019,13,2.967588581,0.036782737,0.036128821,0.00833742,0.417970223,3
HK,7/4/2019,14,2.13154041,0.024214418,0.030314233,0.009057301,0.46472538,4
HK,14/4/2019,15,1.454288607,0.010951844,0.024802706,0.012562409,0.402353181,4
HK,21/4/2019,16,1.607992634,0.011147236,0.017649791,0.015095216,0.510473852,4
HK,28/4/2019,17,1.784624338,0.011551908,0.026599787,0.022191822,0.364117308,4
HK,5/5/2019,18,1.675335454,0.011583012,0.019305019,0.0288656,0.396925631,5
HK,12/5/2019,19,0.942976606,0.008466777,0.01509295,0.025952512,0.259406204,5
HK,19/5/2019,20,1.81415899,0.007625272,0.015068991,0.042302106,0.491545872,5
HK,26/5/2019,21,2.707422563,0.007878245,0.018084154,0.043688451,0.549836459,5
HK,2/6/2019,22,2.272476909,0.005930026,0.015418067,0.044277525,0.540739987,6
HK,9/6/2019,23,1.588026383,0.00622665,0.01909506,0.039643005,0.273972603,6
HK,16/6/2019,24,2.809472198,0.012846029,0.024787407,0.038719016,0.505971296,6
HK,23/6/2019,25,2.580033762,0.018329939,0.02277356,0.036659878,0.52214969,6
HK,30/6/2019,26,2.57111359,0.022614975,0.023755226,0.032877233,0.585745302,6
HK,7/7/2019,27,4.284934498,0.03125,0.028541667,0.038333333,0.909752547,7
HK,14/7/2019,28,4.246775798,0.033777071,0.026425591,0.031591496,1.296093912,7
HK,21/7/2019,29,3.280849375,0.030902111,0.021880998,0.025911708,0.952246526,7
HK,28/7/2019,30,3.262285304,0.025916561,0.024863043,0.020016856,1.019464157,7
HK,4/8/2019,31,2.183460065,0.014196983,0.025288376,0.013753327,1.028045781,8
HK,11/8/2019,32,1.507680129,0.009320059,0.023935607,0.010590976,0.888584424,8
HK,18/8/2019,33,0.964057167,0.009816475,0.016218523,0.006828852,0.456988138,8
HK,25/8/2019,34,1.061302229,0.009412819,0.014791573,0.006499328,0.766926428,8
HK,1/9/2019,35,1.102558768,0.011670481,0.01395881,0.003661327,0.620189307,9
HK,8/9/2019,36,0.754247852,0.012799628,0.016057715,0.003956249,0.449339146,9
HK,15/9/2019,37,1.187495433,0.011388418,0.018415314,0.002423068,0.571426374,9
HK,22/9/2019,38,1.069004383,0.010477081,0.014967259,0.003180543,0.761578286,9
HK,29/9/2019,39,0.685753016,0.005097879,0.009991843,0.004486134,0.500028241,9
HK,6/10/2019,40,0.70273846,0.008545227,0.008753647,0.003334723,0.731131933,10
HK,13/10/2019,41,0.482296501,0.006485986,0.006254343,0.001389854,0.608800502,10
HK,20/10/2019,42,0.423799539,0.009082441,0.004424779,0.000931532,0.49898978,10
HK,27/10/2019,43,0.48127724,0.011596036,0.00421674,0.001897533,0.538572149,10
HK,3/11/2019,44,0.525759095,0.008982036,0.003635586,0.003635586,0.650280985,11
HK,10/11/2019,45,0.488575043,0.010660535,0.002926421,0.001672241,0.575581557,11
HK,17/11/2019,46,0.35300794,0.012025316,0.003797468,0.000421941,0.362176977,11
HK,24/11/2019,47,0.352391259,0.01317716,0.001882451,0.000627484,0.366486909,11
HK,1/12/2019,48,0.44286518,0.013975803,0.001877347,0.000417188,0.414476386,12
HK,8/12/2019,49,0.380980471,0.01729527,0.005626172,0.00062513,0.212405041,12
HK,15/12/2019,50,0.840109696,0.017816594,0.011353712,0.002620087,0.323119114,12
HK,22/12/2019,51,1.291883114,0.026782725,0.016571811,0.002845665,0.210633116,12
HK,29/12/2019,52,1.836904097,0.042303392,0.018449497,0.002422661,0.303441385,12
